actividad	centro	dni	quien	importe	date	tipo	expediente
CUBRICION DE ALCORQUES EN DISTRITO UNIVERSIDAD	Ayuntamiento de Zaragoza	B99425746	JARA JARDINERIA, OBRAS Y SERVICIOS SL	23000	10/12/2018	Obras(Menor)	183282-18
SUMINISTRO E INSTALACION DE APARATOS DE GIMNASIA PARA MAYORES EN PLAZA SAN FRANCISCO	Ayuntamiento de Zaragoza	B99355224	AGAPITO URBAN INDUSTRIES, S.L.	6690	10/12/2018	Suministros(Menor)	179917-18
SUMINISTRO E INSTALACION DE GIMNASIO EN LA CALLE EN PARQUE GLORIETAS DE GOYA	Ayuntamiento de Zaragoza	B99355224	AGAPITO URBAN INDUSTRIES, S.L.	8332	10/12/2018	Suministros(Menor)	182585-18
SUMINISTRO DE PAPELERA DE  EXTERIOR PARA REPOSICION EN BARRIO DE CASETAS	Ayuntamiento de Zaragoza	B82806738	CONTENUR S.L	12396	10/12/2018	Suministros(Menor)	181779-18
SUMINISTRO E INSTALACION DE PARQUE DE MAYORES EN PARQUE TIO JORGE	Ayuntamiento de Zaragoza	B99355224	AGAPITO URBAN INDUSTRIES, S.L.	13401	05/12/2018	Suministros(Menor)	182794-18
Mejora del Parque de Miraflores, embaldosado de caminos y arreglo de pavimentos.	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	36500	05/12/2018	Obras(Menor)	183218-18
Sustitucion de Verja Metalica y Repaso de Muro en el Parque del Tio Jorge	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	17900	05/12/2018	Obras(Menor)	182251-18
Suministro de tres analizadores en continuo de cloro libre mediante amperometria	Ayuntamiento de Zaragoza	A08151623	MATELCO	14190	04/12/2018	Suministros(Menor)	181708-18
Suministro bordillo y baldosa hidraulica.	Ayuntamiento de Zaragoza	B50923309	MOSAICOS-PRIETO-SL	3948	04/12/2018	Suministros(Menor)	178293-18
SUMINISTRO DESFIBRILADORES EQUIPAMIENTO BARRIO SANTA ISABEL ( PRESUPUESTOS PARTICIPATIVOS 2018)	Ayuntamiento de Zaragoza	G99387342	ASOC . CUIDAE	4317	04/12/2018	Suministros(Menor)	171484-18
Reposicion Equipos de comunicacion manos libres para uso de equipos portatiles de radio.	Ayuntamiento de Zaragoza	B33360736	CEOTRONICS S.L	14560	03/12/2018	Suministros(Menor)	181317-18
Obras de ejecucion de pista de patinaje en solar sito en Aldebaran con Orion	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	26900	03/12/2018	Obras(Menor)	181939-18
ADQUISICION DE EQUIPO ANALIZADOR DE OZONO	Ayuntamiento de Zaragoza	A50069459	SISTEMAS TECNOLÓGICOS AVANZADOS	14700	30/11/2018	Suministros(Menor)	178256-18
Suministro de material audiovisual en la  Casa Consistorial del Ayuntamiento de Zaragoza	Ayuntamiento de Zaragoza	Datos de caracter personal	ALBERTO CASAMIAN GUERRERO	8863	29/11/2018	Suministros(Menor)	179956-18
Adquisicion de 2 Monitores de agua portatil de suelo.	Ayuntamiento de Zaragoza	B91586529	AXATON, S.L	9385	28/11/2018	Suministros(Menor)	179545-18
Adquisicion 2 juegos de cojines elevacion neumatica.	Ayuntamiento de Zaragoza	B85885812	INDUSTRIAL GLOBAL SUPPLY S.L. 	9519	28/11/2018	Suministros(Menor)	179802-18
Obras para plantacion de arboles y colocacion de bancos en Lucien Briet prop. municipal	Ayuntamiento de Zaragoza	B50772219	CONSOLIDA OLIVER S.L.	9484	28/11/2018	Obras(Menor)	181623-18
Adquisicion 2 herramientas hidraulicas de rescate con tecnologia de acoplamiento coaxial plano.	Ayuntamiento de Zaragoza	A36633600	INCIPRESA	9081	28/11/2018	Suministros(Menor)	179786-18
Adquisicion de 1 camara termica y accesorios	Ayuntamiento de Zaragoza	A28063485	DRAGER IBERIA	8875	28/11/2018	Suministros(Menor)	179540-18
SUMINISTRO DE EQUIPOS DE FILTRACION PARA PISCINAS	Ayuntamiento de Zaragoza	B22047252	PRODUCTOS QUIMICOS, S.L.	6548	27/11/2018	Suministros(Menor)	180780-18
Asistencia_Tecnica_NDMP	Ayuntamiento de Zaragoza	B60343076	OMEGA PERIPHERALS	5500	23/11/2018	Servicios(Menor)	177431-18
FORMACION NETAPP	Ayuntamiento de Zaragoza	B66783812	PROSOL	9642	23/11/2018	Servicios(Menor)	179031-18
Martillos hidraulicos retroexcavadora.Bajo nivel sonoro dBA	Ayuntamiento de Zaragoza	B50810258	J.R.A-MAQUINARIA-SL	12300	23/11/2018	Suministros(Menor)	178517-18
Suministro Licencias Soporte Fortiwifi	Ayuntamiento de Zaragoza	A61172219	SAYTEL SERVICIOS INFORMATICOS, S.A.	8656	23/11/2018	Suministros(Menor)	178507-18
AUDITORIA CPD AYUNTAMIENTO. ZARAGOZA	Ayuntamiento de Zaragoza	B84438142	AQUADS TECHNOLOGIES	6200	23/11/2018	Servicios(Menor)	179026-18
Suministro Cortafuegos para Sedes Remotas Municipales	Ayuntamiento de Zaragoza	B83668913	SAYTEL INFORMATICA, S.L.	13810	23/11/2018	Suministros(Menor)	178422-18
ESTUDIO DE MERCADO DE HABITOS DE CONSUMO Y ACEPTACION DE PRODUCTOS ECOLOGICOS Y DE PROXIMIDAD	Ayuntamiento de Zaragoza	B83733089	SIGMADOS ANALISIS E INVESTIGACION S.L.	10500	22/11/2018	Servicios(Menor)	168167-18
Diseno e Implementacion del Serv. de Visualizacion de Informacion ref. a la Movilidad Urbana	Ayuntamiento de Zaragoza	B99144933	GEOSPATIUMLAB S.L.	12500	22/11/2018	Servicios(Menor)	164772-18
ACONDICIONAMIENTO DE CAMINOS MUNICIPALES EN LOS BARRIOS DE  PENAFLOR Y MONTANANA ( ZONA NORESTE)	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	11590	22/11/2018	Obras(Menor)	177905-18
ACONDICIONAMIENTO DE CAMINOS MUNICIPALESEN LOS BARRIOS DE JUSLIBOL Y SAN GREGORIO(ZONA NORTE	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	26350	22/11/2018	Obras(Menor)	177902-18
SUMINISTRO DE MONITORES INALAMBRICOS DE 4 GASES PARA EL SERVICIO DE INSTALACIONES DEPORTIVAS	Ayuntamiento de Zaragoza	A50354430	IBERSYSTEM, S.A	13133	22/11/2018	Suministros(Menor)	178966-18
TRONZADORAS PARA  CORTE DE TUBERIAS DE  FUNDICION CON FRENO DE DISCO DE PARE RAPIDO	Ayuntamiento de Zaragoza	A50008838	OVIDIO-RIN-SA	7840	22/11/2018	Suministros(Menor)	178535-18
Suministro Equipos Videovigilancia Seminario	Ayuntamiento de Zaragoza	B50517747	PROYECTOS ESTUDIOS Y PRESUPUESTOS S.L.	14619	22/11/2018	Suministros(Menor)	178424-18
OBRAS DE ACONDICIONAMIENTO DE FACHADA EN TEATRO PRINCIPAL	Ayuntamiento de Zaragoza	A28010478	IMESAPI S.A.	36511	20/11/2018	Obras(Menor)	179539-18
ACONDICIONAMIENTO DE CAMINOS MUNICIPALES EN  GARRAPINILLOS YVENTA DEL OLIVAR (ZONA OESTE )	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	26350	20/11/2018	Obras(Menor)	177792-18
*ACONDICIONAMIENTO DE CAMINOS MUNICIPALESEN EL BARRIO DE MOVERA(zoNA ESTE)	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	19740	20/11/2018	Obras(Menor)	177894-18
RESTAURACION DE LOS ARTESONADOS DEL PALACIO DE AYERBE	Ayuntamiento de Zaragoza	B79105706	el barco	16200	20/11/2018	Obras(Menor)	177243-18
ADQUISICION SISTEMA LIMS PARA LA GESTION DE LABORATORIO DEL INSTITUTO MUNICIPAL DE SALUD PUBLICA.	Ayuntamiento de Zaragoza	A50086412	INSTRUMENTACION Y COMPONENTES	14950	19/11/2018	Suministros(Menor)	174419-18
ADQUISICION ORDENADORES PORTATILES	Ayuntamiento de Zaragoza	B50497692	CLD INFORMATICA	8552	19/11/2018	Suministros(Menor)	178684-18
SUMINISTRO EQUIPOS BSR INFRAESTRUCTURA TETRA	Ayuntamiento de Zaragoza	A50035518	TELTRONIC SAU	14938	16/11/2018	Suministros(Menor)	179245-18
MEJORA DE LA EFICIENCIA ENERGETICA Y CONFORT CLIMATIZACION BIBLIOTECA DEL C.C. DE GARRAPINILLOS	Ayuntamiento de Zaragoza	B99250995	TUBEI-SL	39990	14/11/2018	Obras(Menor)	178568-18
Cambio caldera para mejora de la eficiencia energetica en la residencia municipal  Casa de Amparo.	Ayuntamiento de Zaragoza	A50228733	ECHEMAN S.A.	29469	14/11/2018	Obras(Menor)	176075-18
ADQUISICION PLOTER ESCANER	Ayuntamiento de Zaragoza	B82080177	RICOH-ESPANA-SLU	7925	14/11/2018	Suministros(Menor)	174077-18
Acondicionamiento terreno Ps. de los Platanos CRT para uso publico (Presupuestos Participativos)	Ayuntamiento de Zaragoza	B99413361	CESAR AUGUSTA 2020 S.L.	9445	12/11/2018	Obras(Menor)	178701-18
Adecuacion de solares para aparcamiento en Almadieros del Roncal y Selva de Oza	Ayuntamiento de Zaragoza	B99413361	CESAR AUGUSTA 2020 S.L.	28330	12/11/2018	Obras(Menor)	178956-18
PARA LA RENOVACION PARCIAL DE SISTEMA DE VIDEO	Ayuntamiento de Zaragoza	B99206112	AUDIO IMPORT PROFESIONAL S.L.	10525	12/11/2018	Suministros(Menor)	179444-18
MODIFICACION DE PUNTO DE SUMINISTRO DE ENERGIA EN CALLE EMBARCADERO Nş 4 (18-066)	Ayuntamiento de Zaragoza	A50104926	ENRIQUE COCA, S.A.	6451	09/11/2018	Obras(Menor)	179159-18
Adecuacion de solar para uso publico deportivo en Cn. Juslibol, 61	Ayuntamiento de Zaragoza	B99355224	AGAPITO URBAN INDUSTRIES, S.L.	15431	08/11/2018	Obras(Menor)	176906-18
RENOVACION DE BICICLETAS Y CICLOS DE TRES RUEDAS CON DESTINO A EL PARQUE INFANTIL DE TRAF. DE LA PLZ	Ayuntamiento de Zaragoza	A50061985	CICLOS ARAGON S.A.	4759	08/11/2018	Suministros(Menor)	177509-18
Acondicionamiento de una parte del solar sito en Juan Bautista Labana con uso publico y deportivo	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	28900	08/11/2018	Obras(Menor)	176885-18
Suministro de mortero y cemento, para trabajos de las Brigadas de Conservacion de Infraestructura	Ayuntamiento de Zaragoza	B99443921	MATERIALES DE CONSTRUCCION ESPORRIN SL	3354	07/11/2018	Suministros(Menor)	177676-18
Suministro Puntos Acceso Inalambrico Centro Civicos	Ayuntamiento de Zaragoza	B99125296	SAYTEL SOLUCIONES GLOBALES, S.L.	14463	06/11/2018	Suministros(Menor)	177350-18
DIAGNOSTICO DE SITUACION Y PROPUESTA ACTUACION GESTION INTEGRAL PLAGAS EN EL MUNICIPIO DE ZARAGOZA	Ayuntamiento de Zaragoza	B99057853	QUIMERA BIOLOGICAL SYSTEMS S.L.	12735	06/11/2018	Suministros(Menor)	174265-18
Suministro de medidor multiparametrico para el control del agua suministrada con camiones cisterna.	Ayuntamiento de Zaragoza	B08557761	HACH LANGE SPAIN, S.L.U.	3741	05/11/2018	Suministros(Menor)	176169-18
Suministro EPIS en reparacion tuberias de  fibrocemento.	Ayuntamiento de Zaragoza	B99420143	SERVICIOS AUXILIARES LOGISTICA FERRETERIA S.L.U.	2886	05/11/2018	Suministros(Menor)	175809-18
Contrato Menor Servicios realizacion perforaciones de drenaje en Sepulturas Cementerio  de Torrero.	Ayuntamiento de Zaragoza	A50077338	LABORATORIO DE ENSAYOS TECNICOS S.A	8016	30/10/2018	Servicios(Menor)	171616-18
MEMORIA VALORADA OBRAS DE MEJORA DE LA SALA VENECIA	Ayuntamiento de Zaragoza	B99464182	APLICACIONES Y DESARROLLOS INTEGRALES MARCO, S.L.	12897	30/10/2018	Obras(Menor)	174471-18
SUMINISTRO DE PISTA DESMONTABLE A3 PARA REPOSICION PARCIAL DE LA YA EXISTENTE EN EL CDM SIGLO XXI	Ayuntamiento de Zaragoza	B61106308	PL Sports, S.L.	14980	29/10/2018	Suministros(Menor)	176599-18
ACONDICIONAMIENTO DE ACCESOS Y DESLINDE DE PARCELAS EN EL PARQUE AGROECOLOGICO VIVERO DE MOVERA	Ayuntamiento de Zaragoza	B99265282	PLANTAE ARAGON S.L.	24700	26/10/2018	Obras(Menor)	170322-18
RESTAURACION DE 4 LOTES DE MONEDAS PROCEDENTES DE EXCAVACIONES ARQUEOLOGICAS MUNICIPALES EN ZARAGOZA	Ayuntamiento de Zaragoza	B99512824	BALDER SERVICIOS PROFESIONALES, S.L.	14200	26/10/2018	Servicios(Menor)	170901-18
OBRAS DE ACONDICIONAMIENTO DE LA RECEPCION DE LA BIBLIOTECA MARIA MOLINER	Ayuntamiento de Zaragoza	B99383127	PUBLIC SERVICE ENTERPRISE, S.L.	36825	25/10/2018	Obras(Menor)	176036-18
Realizacion de un Proceso de Aportaciones al Documento Inicial de la ECAZ 3.0	Ayuntamiento de Zaragoza	F22302400	ATELIER DE IDEAS S.COOP,	8874	25/10/2018	Servicios(Menor)	174279-18
DESARROLLO E IMPLANTACION DE LA APLICACION INFORMATICA CAPAZ PARA EL ARCHIVO MUNICIPAL	Ayuntamiento de Zaragoza	B99183832	KEENSOFT SOFTWARE,S.L	14999	25/10/2018	Servicios(Menor)	174789-18
gestion de servicios conama	Ayuntamiento de Zaragoza	G82573577	FUNDACIÓN CONAMA	8264	23/10/2018	Servicios(Menor)	176800-18
Suministro de 4 bombas dosificadoras helicoidades de 0,18 kw	Ayuntamiento de Zaragoza	A50024181	ADIEGO-HERMANOS-SA	2850	23/10/2018	Suministros(Menor)	174826-18
ACONDICIONAMIENTO INSTALACION DEPORTIVA ELEMENTAL TORRECILLA DE VALMADRID, ZARAGOZA.	Ayuntamiento de Zaragoza	B99376220	SPORT OCIO PLUS,S.L.	16052	22/10/2018	Obras(Menor)	168526-18
Suministro de sondas de turbidez de rango alto para la planta potabilizadora.	Ayuntamiento de Zaragoza	B62496740	CAMPBELL SCIENTIFIC SPAIN, S.L.	14936	22/10/2018	Suministros(Menor)	174841-18
SUMINISTRO VARIADORES DE VELOCIDAD Y  ARMARIO PARA ADECUACION DE DOSIFICACION ALMIDON	Ayuntamiento de Zaragoza	A48116404	COMERCIAL HISPANOFIL,S.A.U.	4692	22/10/2018	Suministros(Menor)	174405-18
Obras para realizar arreglos en solares (S.J.Pena, 80, Manresa, 1 P. Garces M.P.Scho.)	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	12600	22/10/2018	Obras(Menor)	173726-18
SUMINISTRO DE PAVIMENTO DE CAUCHO PARA REPOSICION EN DISTINTAS ZONAS INFANTILES DE ZARAGOZA	Ayuntamiento de Zaragoza	B36495604	GALITEC DESARROLLOS TECNOLOGICOS	14999	22/10/2018	Suministros(Menor)	166583-18
ACONDICIONAMIENTO INSTALACION DEPORTIVA ELEMENTAL LA CARTUJA, ZARAGOZA.	Ayuntamiento de Zaragoza	B99376220	SPORT OCIO PLUS,S.L.	33696	22/10/2018	Obras(Menor)	168500-18
Sistema de sonorizacion del salon de recepciones del Ayuntamiento de Zaragoza	Ayuntamiento de Zaragoza	B50566439	INGENIER-Y-TELEC-ADDI-TELECOM-SL	11175	19/10/2018	Suministros(Menor)	173300-18
DISENO, FABRICACION, TRASLADO Y MONTAJE DE ESTRUCTURA METALICA MODULAR EN MUSEO DEL FORO	Ayuntamiento de Zaragoza	B50806942	METALISTERIA MAV ZARAGOZA S.L.	7000	18/10/2018	Servicios(Menor)	172387-18
Suministro tarjetas criptograficas	Ayuntamiento de Zaragoza	Q2826004J	REAL CASA DE LA MONEDA. FNMT	14965	17/10/2018	Suministros(Menor)	166090-18
ADQUISICION CALIBRADOR MULTIPRODUCTO	Ayuntamiento de Zaragoza	B82605445	MEGACAL INSTRUMENTS IBERICA S.L. 	13744	16/10/2018	Suministros(Menor)	159263-18
ADQUISICION GENERADOR DE IMPULSOS 1,2/50 µS	Ayuntamiento de Zaragoza	A50086412	INSTRUMENTACION Y COMPONENTES	11030	16/10/2018	Suministros(Menor)	159270-18
ADQUISICION BOLETINES DE DENUNCIA PARA POLICIA LOCAL	Ayuntamiento de Zaragoza	A20524310	IMPRESIONES TRANSKRIT S.A. 	10366	15/10/2018	Suministros(Menor)	173289-18
CONTRATO MENOR CURSO MANTENIMIENTO DE INST. RIESGO TRANSMISION LEGIONELLA. RECICLAJE. 4 EDICIONES	Ayuntamiento de Zaragoza	B99226284	AQQUA TRATAMIETNO INDUSTRIAL Y SANITARIO DEL AGUA,	4000	15/10/2018	Servicios(Menor)	173263-18
SERVICIO DE ASISTENCIA TECNICA PARA CINCO ESTUDIOS GEOTECNICOS EN BARRIOS RURALES DE ZARAGOZA	Ayuntamiento de Zaragoza	A50361179	CONTROL 7 S.A.U.	8185	10/10/2018	Servicios(Menor)	168545-18
Adquisicion y colocacion detectores humos, mayores 65 anos, con recursos escasos.	Ayuntamiento de Zaragoza	B50110956	FIREX-SL	14775	09/10/2018	Servicios(Menor)	161215-18
APLICACION INFORMATICA GESTION DE TOMA DE MUESTRAS PARA EL INSTITUTO MPAL DE SALUD PUBLICA. ZARAGOZA	Ayuntamiento de Zaragoza	A50086412	INSTRUMENTACION Y COMPONENTES	13900	09/10/2018	Suministros(Menor)	171355-18
SUMINISTRO  DE MATERIAL INFORMATICO PARA CASAS DE JUVENTUD	Ayuntamiento de Zaragoza	B50497692	CLD INFORMATICA	7187	08/10/2018	Suministros(Menor)	169798-18
Contrato Menor de Servicios de Redaccion de Proyectos en diferentes barrios rurales de Zaragoza	Ayuntamiento de Zaragoza	A50028935	SERS CONSULTORES EN INGENIERIA Y ARQUITECTURA SAU	8628	05/10/2018	Servicios(Menor)	172000-18
SUMINISTRO DE UN APILADOR DE ELEVACION Y TRASLACION ELECTRICA PARA EL SERV. DE INST. DEPORTIVAS	Ayuntamiento de Zaragoza	A50047646	FERRETERÍA ARIES S.A.	5670	04/10/2018	Suministros(Menor)	172545-18
REDACCION PROYECTO DE EJECUCION DE EDIFICACION DE UN AULA POLIVALENTE EN EL CP PEDRO OROS (MOVERA)	Ayuntamiento de Zaragoza	Datos de caracter personal	SERGIO LOUZAN SAAVEDRA	7000	02/10/2018	Servicios(Menor)	167231-18
SUMINISTRO DE 6 DESFIBRILADORES SEMIAUTOMATICOS (DESA) Y SUS FUNGIBLES (ELECTRODOS Y BATERIAS)	Ayuntamiento de Zaragoza	A28907905	STAG SA	5340	02/10/2018	Suministros(Menor)	166855-18
SERVICIOS DE DIGITALIZACION  COPIAS DE ACUERDOS Y RESOLUCIONES DE LA GERENCIA MNPAL. DE URBANISMO	Ayuntamiento de Zaragoza	B99446049	SESE-INTEGRA-NORTE-SL	9235	28/09/2018	Servicios(Menor)	167943-18
Afluencia y perfiles de usuarios del  Recinto Ferial de Valdespartera en el Pilar 2018	Ayuntamiento de Zaragoza	B73816589	HOP IBIQUITOUS S.L.	7538	27/09/2018	Servicios(Menor)	172115-18
SUMINISTRO E INSTALACION DE 82 MOSQUITERAS FIJAS PARA LAS VENTANAS DEL ALBERGUE MUNICIPAL.	Ayuntamiento de Zaragoza	Datos de caracter personal	JOSE-MANUEL VERA MEDIANO	11702	26/09/2018	Suministros(Menor)	171904-18
EVOLUCION PLATAFORMA CARTOGRAFICA DE LA GESTION DE PATRIMONIO MUNICIPAL DE SUELO	Ayuntamiento de Zaragoza	B50598895	SGV SOFTWARE GRUPO V	12750	26/09/2018	Servicios(Menor)	171229-18
SERVICIO DE VIDEOINTERPRETACION MEDIANTE LENGUAJE DE SIGNOS	Ayuntamiento de Zaragoza	G50078823	AGRUP-SORDOS-ZARAGOZA	4192	20/09/2018	Servicios(Menor)	172380-18
CURSO DE CONDUCCION SEGURA DE MOTOCICLETAS CON DESTINO A POLICIA LOCAL DE ZARAGOZA	Ayuntamiento de Zaragoza	B50075845	AUTO-ESCUELA CATALUŃA S.L.	13900	18/09/2018	Servicios(Menor)	171427-18
ACONDICIONAMIENTO DE CAMINOS MUNICIPALESEN LOS BARRIOS DE ALFOCEA Y MONZALBARBA(RIBERA DEL EBRO	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	24910	17/09/2018	Obras(Menor)	177838-18
Mejora de interconexion de la Estacion intermodal Delicias de Zaragoza y la linea 2 de tranvia	Ayuntamiento de Zaragoza	A48283964	IDOM INGENIERÍA Y CONSULTORIA SAU	11193	17/09/2018	Servicios(Menor)	159275-18
