"","Var1","Freq"
"41","Consejería de Sanidad-Servicio Madrileño de Salud",0
"42","Consejería de Sanidad-Servicio Madrileño de Salud -Centro de Transfusión",2721
"43","Consejería de Sanidad-Servicio Madrileño de Salud-Centro de Transfusión",0
"44","Consejería de Sanidad-Servicio Madrileño de Salud -Gerencia de Atención Primaria",6548
"45","Consejería de Sanidad-Servicio Madrileño de Salud-Gerencia de Atención Primaria",0
"46","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Central de Cruz Roja",15893
"47","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Central de Cruz Roja",0
"48","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Clínico San Carlos",208738
"49","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Clínico San Carlos",0
"50","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital de El Escorial",12227
"51","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital de El Escorial",0
"52","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital de Guadarrama",3166
"53","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital de Guadarrama",0
"54","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital de Móstoles",19649
"55","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital de Móstoles",0
"56","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Dr. R. Lafora",2212
"57","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Dr. R. Lafora",0
"58","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital General Universitario Gregorio Marañón",137127
"59","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital General Universitario Gregorio Marañón",0
"60","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Infantil Universitario Niño Jesús",19474
"61","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Infantil Universitario Niño Jesús",0
"62","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital La Fuenfría",2355
"63","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital La Fuenfría",0
"64","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital La Paz",72943
"65","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital La Paz",0
"66","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Ramón y Cajal",62065
"67","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Ramón y Cajal",0
"68","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Severo Ochoa",29426
"69","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Severo Ochoa",0
"70","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario de Getafe",27817
"71","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario de Getafe",0
"72","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario de la Princesa",62611
"73","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario de la Princesa",0
"74","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario del Henares",23209
"75","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario del Henares",0
"76","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario del Sureste",14283
"77","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario del Sureste",0
"78","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario del Tajo",5385
"79","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario Doce de Octubre",80161
"80","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario Doce de Octubre",0
"81","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario Infanta Cristina",39051
"82","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario Infanta Cristina",0
"83","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario Infanta Leonor",60178
"84","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario Infanta Leonor",0
"85","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario Infanta Sofía",23388
"86","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario Infanta Sofía",0
"87","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario Príncipe de Asturias",26673
"88","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario Príncipe de Asturias",0
"89","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario Puerta de Hierro",51863
"90","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario Puerta de Hierro",0
"91","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Universitario Santa Cristina",11300
"92","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Universitario Santa Cristina",0
"93","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Virgen de la Poveda",3846
"94","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Virgen de la Poveda",0
"95","Consejería de Sanidad-Servicio Madrileño de Salud -Hospital Virgen de la Torre",2744
"96","Consejería de Sanidad-Servicio Madrileño de Salud-Hospital Virgen de la Torre",0
"97","Consejería de Sanidad-Servicio Madrileño de Salud -Instituto Psiquiátrico José Germain",2264
"98","Consejería de Sanidad-Servicio Madrileño de Salud-Instituto Psiquiátrico José Germain",0
"99","Consejería de Sanidad-Servicio Madrileño de Salud -Servicio Madrileño de Salud",9570
"100","Consejería de Sanidad-Servicio Madrileño de Salud-Servicio Madrileño de Salud",0
"101","Consejería de Sanidad-Servicio Madrileño de Salud -SUMMA 112",3078
"102","Consejería de Sanidad-Servicio Madrileño de Salud-SUMMA 112",0
"103","Consejería de Transportes, Vivienda e Infraestructuras",512
"104","Consejería de Transportes, Vivienda e Infraestructuras-Empresa Pública Centro de Transportes de Coslada, Sociedad Anónima",19
"105","Consejería de Transportes, Vivienda e Infraestructuras-Empresa Pública de Metro de Madrid, Sociedad Anónima",2185
"106","Consejería de Transportes, Vivienda e Infraestructuras-Organismo autónomo Agencia de Vivienda Social de la Comunidad de Madrid",676
"107","Consejería de Transportes, Vivienda e Infraestructuras-Organismo autónomo Consorcio Regional de Transportes Públicos Regulares de Madrid",428
"108","Fundación Canal de Isabel II",452
"109","Fundación Centro de Poesía José Hierro",272
"110","Fundaciones-Fundación Canal de Isabel II",179
"111","Fundación IMDEA Agua",1237
"112","Fundación IMDEA Alimentación",90
"113","Fundación IMDEA Energía",1245
"114","Fundación IMDEA Materiales",1622
"115","Fundación IMDEA Nanociencia",579
"116","Fundación IMDEA Networks",160
"117","Fundación IMDEA Software",665
"118","Fundación Madrid por la Excelencia",447
"119","Fundación para el Conocimiento madri+d",37
"120","Fundación para la Investigación Biomédica del Hospital Clínico San Carlos",2475
"121","Fundación para la Investigación Biomédica del Hospital Gregorio Marañón",3540
"122","Fundación para la Investigación Biomédica del Hospital Infantil Universitario Niño Jesús",1057
"123","Fundación para la Investigación Biomédica del Hospital Universitario 12 de Octubre",3887
"124","Fundación para la Investigación Biomédica del Hospital Universitario de Getafe",676
"125","Fundación para la Investigación Biomédica del Hospital Universitario La Paz",2898
"126","Fundación para la Investigación Biomédica del Hospital Universitario La Princesa",3239
"127","Fundación para la Investigación Biomédica del Hospital Universitario Príncipe de Asturias",230
"128","Fundación para la Investigación Biomédica del Hospital Universitario Puerta de Hierro",1461
"129","Fundación para la Investigación Biomédica del Hospital Universitario Ramón y Cajal",1650
"130","Fundación para la Investigación e Innovación Biomédica de Atención Primaria",109
"131","Fundación Parque Científico de Madrid",128
"132","Fundación Universitaria Fray Francisco Jiménez de Cisneros",158
